run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
stiuvww9,True,10000,sum,['one_hot_gene'],5.0,200,2,6210.0,0.0558070972850383,0.06590020082540005,0.3096661782844832,0.2630601223236798,0.26937187740261104,0.27341625850652723,0.10469734091855656,0.10780804116787548,0.01928942763366036,0.0186518774777504,0.1388863839030319,0.13657187659891915,0.048717366309991905,0.1086806229103382,0.03837549786486405,0.10613874484665786,0.09360827215652844,0.09963941529959897,0.13168371601349016,0.08983227300141383,0.06390008466366515,0.10534335363779446,0.24617294915991997,0.3545176184256652,0.22395665064419237,0.3352390918125861,0.34057794561472854,0.34721086478627916,0.4281275087552972,0.3650627026735257,0.2698735703050893,0.3417781130831818,0.2454973076790404,0.3299331999592583,0.29441006745304893,0.3127892442831166,0.27280942258552604,0.33115876489276025,0.3378176668548122,0.3269923294883035,0.3282665326623099,0.3434038945106438,0.01862777432034998,0.01787590844407147,0.019571430085455064,0.017754878987004757,0.017722049926993666,0.018064170201427927,0.018111062666422623,0.017962620923745856,0.018211767470169813,0.017971427196458726,0.10525296643438968,0.10395283555203544,0.10715896870741104,0.10362729867508508,0.10173747725740802,0.10435364147567976,0.10436005087707396,0.10406674212481816,0.1053592205962318,0.10379899541822508,0.1364836045843968,0.13370081691624577,0.139897927380841,0.1332474351985987,0.13312418986417782,0.13440301410841918,0.13457734826642492,0.1340247026624042,0.1349509817310338,0.13405755180689646,0.07525698740170794,0.03779656185398937,0.10192688193916066,0.007525575627634935,0.3017417248958455,0.08311979952399873,0.3487616781562476,0.011542202924030607,0.2957601994469474,0.03834192081680253,0.3288554866268165,0.01095123539059392,0.018448816893878228,0.0007054691187413756,0.017925801150541744,0.00011649795508404568,0.1047737367745029,0.001978117262895896,0.1039599026491687,0.0002752323661324223,0.13580681036537487,0.0025804922644087343,0.13388670413851286,0.0004353238278437464
qz5xkagh,True,10000,sum,['one_hot_gene'],,500,5,3093268.0,0.6998317451197096,0.7565349795279032,0.8440469568728473,0.8721383385811385,0.8712325447088931,0.8659804555242513,0.04755452810580866,0.04687100396347566,0.006132299674977986,0.004861450281839461,0.07830900123854208,0.06972410115476184,0.730290126415905,0.950197699978935,0.7520641592792454,0.9464240715408856,0.77089114278123,0.9478464803106916,0.7740636092273045,0.945270406119444,0.7639309960584229,0.947583895298734,0.8584792014149295,0.9772688256424256,0.8754678947837649,0.9754387173871664,0.8813732844948111,0.9763020919239196,0.8834568107894055,0.974967640284473,0.8778503473706791,0.9762398613403726,0.8770877894995174,0.978631003557407,0.8786832531154138,0.9786761681906038,0.8760819612695993,0.9786307084343028,0.8779594167756837,0.9781160485404956,0.8771947800599297,0.9786487142734234,0.005281390071850962,0.0009988129713813922,0.005046105794486985,0.0010641854324973678,0.004479606864912485,0.0010463697237309449,0.004712508802809935,0.0010801162456384411,0.004592708252894047,0.0010529091952661703,0.04638412968359784,0.021590202048189403,0.0457639573609572,0.021706156780723036,0.04568164183549046,0.02159024753472471,0.04514796076040007,0.021836687902438708,0.04573951589573172,0.02166383337487675,0.07267317298598543,0.031604002458255065,0.07103594719919616,0.03262185513574248,0.06692986526889536,0.03234763861135685,0.0686477152045859,0.03286512202378748,0.06776952303870853,0.03244856229890887,0.7582480067524215,0.017763456731595725,0.947464510649738,0.0018389593289838831,0.875325507770718,0.009910686391293685,0.9760434273156715,0.0008846025377195634,0.8774014401440289,0.0009793482567902016,0.9785405285992465,0.0002380145372780536,0.004822463957390883,0.00033281288115983573,0.0010484787137028631,3.0571217706331115e-05,0.04574344110723545,0.0004385584822143985,0.02167742552819052,0.00010195915035345303,0.06941124473947427,0.0023830288258032146,0.03237743610561015,0.00047479591667821556
qgkd55u7,True,10000,sum,['one_hot_gene'],,200,10,717892.0,0.7035862888748381,0.7588963982378929,0.844216348377818,0.872892768446953,0.8719194088239928,0.8681005885532077,0.047575580537215834,0.046472297458553226,0.006055596069333718,0.004814298047687054,0.07781771051202752,0.0693851428454756,0.7321212881388444,0.909235113024896,0.7571093890731729,0.9041782642789684,0.7711804625812575,0.9064232497437124,0.7755116515375654,0.9017632019725564,0.7642951446703375,0.9046176800974371,0.8580387774476219,0.9550502129821996,0.8760779068957236,0.9525011912331408,0.880159156672683,0.9538164748906774,0.8830457320453179,0.9512223115121564,0.8766515479551178,0.9528558463993396,0.8769495070862092,0.9596781029501118,0.8790306342550633,0.9599737637900972,0.8750343462434903,0.960420995903903,0.8775293455338966,0.9591673670387344,0.8774902994880427,0.9601528092299996,0.005245532729236955,0.0018203405549212489,0.004943422926114075,0.0019033192368985788,0.004473949995169033,0.0018774548467029764,0.004682306000549492,0.0019387529478204532,0.0045856237635824625,0.0019159936104294704,0.04643932913255463,0.02943126765130242,0.04558003217926051,0.02960130154300321,0.045975987624912465,0.029325400084777516,0.04524316906243506,0.029662019727692578,0.04550993508504803,0.029581378884848363,0.07242605007341596,0.04266544919394672,0.0703094796319392,0.04362704707974835,0.06688759223629621,0.04332960704533306,0.0684273775659238,0.0440312723847546,0.06771723387426913,0.04377206426968541,0.7600435872002356,0.01709993459081345,0.9052435018235141,0.0027822489127469013,0.8747946242032929,0.009781517903988369,0.9530892074035029,0.0014370091789528147,0.8772068265213404,0.00144018522552159,0.9598786077825692,0.00048075241997180785,0.004786167082930403,0.00030993162733119854,0.0018911722393545455,4.5367577107189126e-05,0.04574969061684214,0.000466273096951558,0.029520273578324818,0.00013810240216800447,0.06915354667636887,0.002223191683615218,0.043485087994693625,0.0005236428270987534
drxbtf4k,True,10000,sum,['one_hot_gene'],5.0,100,2,3098.0,0.05923896061001899,0.06533172154899636,0.31328883546151726,0.26107289085124086,0.2795649803786443,0.258185700730656,0.1045416031444442,0.10779117922475535,0.01921931624109907,0.018663228733602814,0.138633748564695,0.13661342808671048,0.047143797638532825,0.10900315590552025,0.04137224242444337,0.10653948639696198,0.0932471357214183,0.0993161981119134,0.13890973986769473,0.08992933719864127,0.06567192414580159,0.10713593565425183,0.2395222718909206,0.35321657556786473,0.23081207498503625,0.3372549374493845,0.34259927510073773,0.34882415553016605,0.4244324593510928,0.3603242601649941,0.276153605643249,0.3503281513614045,0.2203549232662444,0.29650910333071995,0.278656977462129,0.28816537380484286,0.26671057127982856,0.313138231910755,0.34807244648123037,0.33288297609637096,0.26947803669658926,0.31298369679790594,0.018658587541417426,0.017869439864524942,0.019510438943380844,0.017746919006985832,0.017729110977681657,0.018070654992510073,0.017960344577557904,0.01796070531266853,0.018177296439765393,0.017935418681534664,0.1052408750861835,0.10386213107674291,0.10702321828849966,0.10360031838652828,0.10179332776677036,0.10440509199675375,0.10419488957667283,0.10413648618536864,0.1052540267271038,0.10374608076220009,0.1365964404419728,0.13367662422624585,0.13967977284983263,0.1332175626821998,0.13315070776260132,0.13442713636952203,0.13401621012981194,0.1340175559867756,0.13482320438175838,0.13392318201691097,0.07726896795957816,0.03995459555135492,0.10238482265345775,0.007877058700672677,0.30270393739420726,0.08104744579726186,0.34998961601476275,0.008379485070021503,0.27665459103720436,0.04589269734902784,0.30873587638811895,0.017270977770724637,0.018407155695960648,0.0007058101710305748,0.017916627571644805,0.00011942369537166026,0.10470126748904603,0.0019170750290323907,0.10395002168151872,0.00032150701956243046,0.13565326711319542,0.002585250828425584,0.13385241225633088,0.000446240974781756
b67c0g9l,True,10000,sum,['one_hot_gene'],,500,2,5046522.0,,,,,,,,,,,,,0.7275055516011559,0.9685219017267264,0.7520803809647028,0.9666662589028449,0.7682982773247969,0.9667340189693888,0.771929450771909,0.9670324876163956,0.760351685975464,0.9661063495028132,0.8577751285373567,0.9870029566388716,0.8769474177690058,0.9862268895379744,0.8809270314403534,0.9862947130924966,0.8834431226044812,0.9865171164166864,0.8767915158850434,0.986137492017257,0.8751812215449654,0.986772943391943,0.8789103877990161,0.9870805976829008,0.8754222280266212,0.9866256441457508,0.8770870302659041,0.9866926705448454,0.8756408448368315,0.9864990428818554,0.005335916906873768,0.000631310860270819,0.005045775643183546,0.0006621123087638581,0.004530303368048291,0.000667424089265741,0.004757022395654571,0.0006506305488312491,0.004662343514970809,0.0006808391518792835,0.04675596999297291,0.016847028703445566,0.04586928244045377,0.016940126947831362,0.04593914331240952,0.01691524900070578,0.04541555508574098,0.01688991564812511,0.04612512048962712,0.017108519641483202,0.07304736071121097,0.02512590018826826,0.07103362332855861,0.025731543070011523,0.06730752831629082,0.025834552236602457,0.06897117075745902,0.025507460650391077,0.0682813555443271,0.026092894662710066,0.7560330693276057,0.017686320511312175,0.9670122033436337,0.0009079146356830771,0.8751768432472481,0.01012370751474897,0.9864358335406571,0.00034670439721569364,0.8764483424946675,0.0015636614099534788,0.9867341797294591,0.0002181171373569048,0.004866272365746197,0.0003237225359700048,0.0006584633918021901,1.8660765864666435e-05,0.04602101426424086,0.00048664777953194896,0.016940167988318204,0.0001002041177207884,0.06972820773156932,0.0023047267433785783,0.025658470161596676,0.0003645215505343084
5dse4p8t,True,10000,sum,['one_hot_gene'],5.0,100,5,2530.0,0.05993975177316379,0.06404727773158603,0.31765759827344053,0.25692452947764205,0.2944211462495857,0.2683418623253679,0.1045087648129496,0.10778991171330828,0.01920499939928749,0.01868887619518086,0.13858210345960076,0.13670726460280325,0.048203901829505846,0.10966006973004384,0.041163795334398734,0.10705437336956691,0.0928344924036788,0.09968690225141164,0.1381554014743389,0.09019024800526364,0.06509871463735462,0.1070060537203007,0.2471918159271141,0.358253745844391,0.23102795288455472,0.3392745043853999,0.34359538453869165,0.34845653472832544,0.4241726038276231,0.35808273813383595,0.2803407529864554,0.35146818143205694,0.2472411586868385,0.31197322706761943,0.2999956408777177,0.30895741211873246,0.29239161539925906,0.3344111222666844,0.3234877478586384,0.29490559265198063,0.28634374385067474,0.32826180636989977,0.018637828851070157,0.017856265090493692,0.019514681355715668,0.017736691742029576,0.017737179106785635,0.01806321745827761,0.017976078325923225,0.017955556105796824,0.01818844819622696,0.017938027686597812,0.10518420602196532,0.10384529395390092,0.10705496022680784,0.10362716288370193,0.10183594669465056,0.10441192395830123,0.10417717085604836,0.10407694372895082,0.10531965362953163,0.1037516589877957,0.13652043382245077,0.13362733661378456,0.13969495823298586,0.1331791715773513,0.13318100129817928,0.13439946970980804,0.13407489819471513,0.13399834366810967,0.13486455500325858,0.13393292234024393,0.07709126113585538,0.039515066949702436,0.10271952941531734,0.007929627714351208,0.30526570203288783,0.07923554850321762,0.3511071409048019,0.007856530233341695,0.2898919813346256,0.027697880319309965,0.31570183209498326,0.015808729896423603,0.01841084316714433,0.0007004078282911395,0.0179099516166391,0.00012171655658546817,0.10471438748580073,0.0019130721636320986,0.10394259670253012,0.00030973404978185137,0.13566716931031791,0.0025647462032963694,0.13382744878185948,0.00045493018403170105
50li98ep,True,10000,sum,['one_hot_gene'],5.0,200,5,5140.0,0.058313314192458665,0.06489595630582845,0.3119693970844683,0.2602026857250949,0.3041428506413718,0.27380707496324835,0.10455724625519636,0.1077446539195957,0.019238226772553553,0.018671929987935394,0.13870193499931266,0.13664527063874327,0.046901657002838104,0.1082004098988104,0.04140017457296019,0.10735711000810488,0.09075948840117733,0.09865091804013304,0.13496902293787272,0.08961398051741765,0.06437230693236562,0.10660520705753174,0.2376426022035657,0.35096000540681394,0.23271103264090673,0.33937725526737683,0.3327922662518724,0.3424243143926358,0.4205889106236051,0.35683066052350854,0.275914450482057,0.3464488332741825,0.25618325566652433,0.3262190316410495,0.3076478275114558,0.3113374671236666,0.2933550239507322,0.33698690786594415,0.3380348825487784,0.3181444116746304,0.2640356030268314,0.2976493955110469,0.018663329077692515,0.017885539384504684,0.019509870455274914,0.017730678445949017,0.01777775022344679,0.018084002680816814,0.018042538787873725,0.017966929036442245,0.0182025804143749,0.01794607969922879,0.1052529363169922,0.10388792442729183,0.10708830852171056,0.10363736649621592,0.10184046778965608,0.1043661917383608,0.1042630516398846,0.10410984107516924,0.10534423616851114,0.10372848949770835,0.13661379534180476,0.13373682882626117,0.13967773786568463,0.1331565937006088,0.1333332300045521,0.1344767737596973,0.13432251779904114,0.13404077378336132,0.13491693894531886,0.13396297883829245,0.07568052996944279,0.03832017285140736,0.10208552510439954,0.007952120762324143,0.2999298524404014,0.07844322369028774,0.34720821377290356,0.006918339487733914,0.2918513185408644,0.03328151569886888,0.31806744276326754,0.014887828173718197,0.018439213791732568,0.0006795980096211288,0.01792264584938831,0.00012920385708448372,0.10475780008735092,0.0019219742770947232,0.10394596264694922,0.00029552631792008506,0.13577284399128028,0.002487123401650308,0.1338747897816442,0.0004828435420495857
2wakwnw4,True,10000,sum,['one_hot_gene'],,500,10,1803668.0,,,,,,,,,,,,,0.7331243030762462,0.9090814507869917,0.7576003722737319,0.9043599894402062,0.7714619043738657,0.9063031738583118,0.7750372347478195,0.90188594012061,0.7665157052603118,0.9043932849094783,0.8586435454435746,0.9549846922050672,0.876360552460605,0.952593056853167,0.8803610251983222,0.9537711912959989,0.8828212634561756,0.951344606832074,0.8779647652821108,0.9527993520195948,0.877673121158292,0.9597206883877968,0.8786452125428447,0.9603146436812984,0.8753106012639112,0.960238036588377,0.8769236797623561,0.9596848542658044,0.8781858490169304,0.9602515346940604,0.005225891946117233,0.0018234223370149523,0.004933430207166568,0.001899709607072845,0.004468447158650419,0.0018798639606377955,0.004692201233850478,0.0019363306483244729,0.0045424228910522,0.0019205011517304104,0.04631536522861921,0.029470724805467637,0.04554658404166706,0.02958647033617386,0.04597094240502926,0.02933216935160552,0.04531867191477266,0.029577172956972465,0.04546483438103176,0.029534100709485377,0.07229033093102585,0.042701549585640944,0.0702383812966,0.04358565827279479,0.06684644462236132,0.0433573979920128,0.06849964404177936,0.04400375720690761,0.0673974991453852,0.04382352281287311,0.760747903946395,0.016772094327877664,0.9052047678231195,0.002674973783742437,0.8752302303681576,0.009589346496872465,0.9530985798411804,0.0013630240382743024,0.8773476927488669,0.0013058996827788752,0.9600419515234675,0.00031123300145963895,0.004772478687367379,0.00030955382583291226,0.0018919655409560952,4.3838149615400204e-05,0.04572327959422399,0.0004103732712724867,0.02950012763194097,0.00010442667860651994,0.06905446000743035,0.0022249270913848006,0.04349437717404585,0.0005058349507676513
wq9kjx5m,True,10000,sum,['one_hot_gene'],,200,2,2019394.0,0.6951457032385724,0.7571758257661488,0.8431218199773979,0.8732898940039285,0.8711075302965767,0.8668991566726979,0.04784952086185614,0.046887629474787154,0.006228033359794491,0.004848654020103404,0.07891788998569647,0.06963227714288399,0.7267698756630041,0.9683324824936724,0.7501075589792218,0.965951764690962,0.7671257359983394,0.9664510394950844,0.7723079877495187,0.9665245169249248,0.7629061597059779,0.9659876919065378,0.8573483415542085,0.9868112975087242,0.8759511397324493,0.9858430733299612,0.8802174200598661,0.986162401400002,0.8834443794599086,0.9862037910976318,0.878122445668096,0.9859704112849093,0.8751367350044225,0.986717258206382,0.8779801369760039,0.9868628129654844,0.8743692983336002,0.9865310022450728,0.8770827228373851,0.9864366085005404,0.8758383185547095,0.9861442863175351,0.005350322725779182,0.0006351097688939842,0.005085927435774273,0.0006763043975200914,0.004553229256812063,0.0006731015805666812,0.00474912699273575,0.0006606556076205267,0.004612646382403438,0.0006832226879111721,0.04678013783376664,0.01684973769196775,0.046114012157563125,0.01702924062950071,0.046031685453355314,0.01697340725886635,0.045428232624549425,0.01696270654345397,0.045927761102784424,0.017167091811657882,0.0731459002663798,0.02520138426543241,0.07131568856692244,0.026005853139631687,0.06747762041456458,0.02594420128981968,0.06891391000905224,0.02570322173620511,0.06791646620962723,0.02613852880158277,0.7558434636192124,0.018210066032106457,0.9666494991022363,0.0009762507271598987,0.8750167452949057,0.010256254118186274,0.9861981949242458,0.0003725600641859874,0.8760814423412242,0.0014569336102541032,0.986538393647003,0.0002752162153693766,0.004870250558700941,0.00033857020565780075,0.0006656788085024911,1.8943911432708658e-05,0.046056365834403784,0.0004844761689600998,0.01699643678708933,0.00011552915487313981,0.06975391709330925,0.0024087364012794943,0.025798637846534335,0.00036927930800671673
s3rn7vab,True,10000,sum,['one_hot_gene'],,100,2,1009706.0,0.6973332675870877,0.7580683024547687,0.8439887276000375,0.8737235959215395,0.8718374218495024,0.8651962881935413,0.047581350125208165,0.04674066592256724,0.006183342424209902,0.004830833262768271,0.07863423188541936,0.06950419600835817,0.7284518395762858,0.9679917346997212,0.7487864300191334,0.9661266770561644,0.7668389624564056,0.9650419533809528,0.7715553533846492,0.9659866003106852,0.7595703755283094,0.966006178943861,0.8584194563202,0.9867218761678178,0.8748306161738654,0.9857998957973192,0.880170274466996,0.985437183039468,0.8831919849184531,0.9858920449765556,0.8765676003028093,0.9860081735007904,0.8753151620531837,0.9863212214731222,0.877439875542368,0.9864841896299436,0.8746569924108653,0.9862609983492048,0.8769101761562563,0.9861760237273268,0.8746533820093761,0.9862121868537476,0.005317386936685619,0.0006419436564137139,0.005112815668154823,0.0006728300911223158,0.004558836341333879,0.000701372444292476,0.0047648251990212226,0.000671271664357715,0.0046775438626607034,0.0006828513293048457,0.04683490070290863,0.016940285529438406,0.04603573135960847,0.017037690537916497,0.04611058496490121,0.01709623169755563,0.04545912242785097,0.017035095486184582,0.04623737254932522,0.017160040991110726,0.07292041508854444,0.02533660704225635,0.07150395561194375,0.025938968582469038,0.06751915536596914,0.026483437169153023,0.06902771326808692,0.02590891090643748,0.06839257169211217,0.02613142417291575,0.7550405921929567,0.017164892406918212,0.9662306288782769,0.0010764730429096338,0.8746359864364648,0.009625205399155453,0.9859718346963902,0.0004705487477990959,0.8757951176344099,0.0013017133617681587,0.9862909240066691,0.00012100278512386927,0.0048862816015712495,0.00031729835845177514,0.0006740538370982132,2.1587055792319578e-05,0.046135542400918904,0.0004918334350244215,0.017053868848441168,8.152067541684246e-05,0.06987276220533128,0.0022579590808065693,0.025959869574646327,0.00041684644289765015
