orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YBL026W,LSM2,II,2.0,170649.5,2956,-0.02807409058536961,0.0022540825061501497,2.2263379008627795,-13.760333866608,0.07983761840324763,0.04330175913396482,0.02503382949932341,0.07577807848443843,0.04397834912043302,0.02334235453315291,HIP,-0.25578326102300253,2956,399966.5
YBL027W,RPL19B,II,2.0,168423.5,2956,0.9012540028600953,0.25551177800994895,2.3852121548657492,-10.5161533554267,0.03924221921515562,0.02029769959404601,0.009133964817320704,0.15866035182679297,0.10081190798376184,0.059201623815967525,HIP,-0.23581864952511744,2956,397740.5
YBL028C,YBL028C,II,2.0,167678.0,2956,-0.05542133376623002,-0.0049859744046121,0.455724549224249,-1.9108795234198,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.04068161859918223,2956,396995.0
YBL029W,YBL029W,II,2.0,166699.0,2956,-0.056967887561579444,-0.0013894841642706,0.5592609197980043,-3.55887269983591,0.00033829499323410016,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.003140009274865808,2956,396016.0
YBL030C,PET9,II,2.0,163519.0,2956,-0.06722173709266312,0.00091376528531205,1.04654921108986,-16.064276103737,0.013193504736129905,0.0064276048714479025,0.0040595399188092015,0.0033829499323410014,0.0,0.0,HIP,-0.020393422428760806,2956,392836.0
YBL031W,SHE1,II,2.0,162207.0,2956,-0.04213479490448349,-0.00113082411202955,0.6688917973251498,-3.48871059136811,0.0013531799729364006,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.09198139632047964,2956,391524.0
YBL032W,HEK2,II,2.0,160756.5,2956,-0.09913439574163607,-0.0086115158376867,0.929653552571972,-4.75540400886314,0.008457374830852503,0.0016914749661705007,0.0,0.0033829499323410014,0.0006765899864682003,0.00033829499323410016,HIP,0.024097793455720693,2956,390073.5
YBL033C,RIB1,II,2.0,159174.5,2956,-0.0796600306917889,-0.00798350737555055,0.9313548601926864,-5.02163425603563,0.011163734776725304,0.0020297699594046007,0.00033829499323410016,0.004397834912043302,0.0,0.0,HIP,-0.020867320044193758,2956,388491.5
YBL034C,STU1,II,2.0,156118.5,2956,-0.10837865020672997,-0.0142457200079405,0.6696158195400238,-5.09307610110062,0.0020297699594046007,0.0010148849797023004,0.00033829499323410016,0.0,0.0,0.0,HIP,0.066038434995969,2956,385435.5
YBL035C,POL12,II,2.0,152551.5,2956,-0.01613273586195003,-0.002686915873072,0.5807256216573885,-3.79382529875743,0.00033829499323410016,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.08216557677453641,2956,381868.5
YBL036C,YBL036C,II,2.0,150833.5,2956,-0.07365217474730819,-0.01091153506480225,0.5379772296527847,-3.20747680092417,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.10217536981831163,2956,380150.5
YBL037W,APL3,II,2.0,148747.5,2956,0.007811525201745077,0.0044889637091448005,0.486311802016021,-3.30127556625875,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,-0.028209471636449816,2956,378064.5
YBL038W,MRPL16,II,2.0,146536.0,2956,-0.05849021630721077,-0.00579065836040875,0.6989522885685336,-3.89058230589942,0.0020297699594046007,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.012457567389458999,2956,375853.0
YBL039C,URA7,II,2.0,144858.5,2956,0.12174594289763217,0.03122397336562455,0.6551878662552598,-10.9717219094942,0.0013531799729364006,0.0010148849797023004,0.00033829499323410016,0.0,0.0,0.0,HIP,0.027059467251382703,2956,374175.5
YBL040C,ERD2,II,2.0,142430.5,2956,-0.06626899484692525,-0.004965047297513851,0.48247676469317574,-4.31865068269528,0.0006765899864682003,0.00033829499323410016,0.0,0.0,0.0,0.0,HIP,-0.09547476734380589,2956,371747.5
YBL041W,PRE7,II,2.0,141609.5,2956,0.16999613872466,0.025549779153619598,1.0893411118496505,-7.1732027384876,0.008457374830852503,0.0027063599458728013,0.0006765899864682003,0.02131258457374831,0.008457374830852503,0.002368064952638701,HIP,-0.24676163231358184,2956,370926.5
YBL042C,FUI1,II,2.0,139300.5,2956,-1.022486240267166,-0.102524590212674,3.0897903869326906,-39.3400084424645,0.15629228687415425,0.10859269282814614,0.08186738836265223,0.02571041948579161,0.011163734776725304,0.004736129905277402,HIP,-0.3080910361028394,2956,368617.5
YBL043W,ECM13,II,2.0,137074.5,2956,-0.0921970021942746,-0.014202967358838251,0.6062323689717077,-3.10169007097786,0.00033829499323410016,0.0,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.012273830529166713,2956,366391.5
YBL044W,YBL044W,II,2.0,136182.0,2956,-1.012469099283903,-0.260342886483318,2.2973714830972387,-10.1765504833615,0.17658998646820026,0.11502029769959404,0.06427604871447902,0.02469553450608931,0.011163734776725304,0.007442489851150203,HIP,0.0016238234179409374,2956,365499.0
YBL045C,COR1,II,2.0,134829.5,2956,-0.041212304353769706,0.00086244866855405,0.7541085925983926,-4.97194450818454,0.007780784844384303,0.0010148849797023004,0.0,0.0006765899864682003,0.0,0.0,HIP,0.14492174418572057,2956,364146.5
YBL046W,PSY4,II,2.0,133086.5,2956,-2.0793139068488373,-0.17663893836663652,5.251882313187035,-41.8866637490569,0.2144790257104195,0.17456021650879566,0.14580514208389717,0.01962110960757781,0.011163734776725304,0.005412719891745603,HIP,0.26581584733661157,2956,362403.5
YBL047C,EDE1,II,2.0,129967.5,2013,-2.960162018658929,-0.325322411793942,7.64299610388033,-31.8713265670353,0.29408842523596623,0.2667660208643815,0.24788872329855938,0.10332836562344759,0.07998012916045703,0.06308991554893194,HIP,-0.14906148220465842,2013,359284.5
YBL048W,RRT1,II,2.0,127454.5,2956,-0.04142467527761759,-0.0016135404549681,0.5212648214697296,-2.32320591819785,0.0,0.0,0.0,0.00033829499323410016,0.00033829499323410016,0.0,HIP,-0.020335419093800704,2956,356771.5
YBL049W,MOH1,II,2.0,127036.0,2956,-0.05536275204256052,-0.009581479866528849,0.5719806098735782,-3.24409034284791,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.060823574156876295,2956,356353.0
YBL050W,SEC17,II,2.0,125139.5,2956,-0.4322003130001466,-0.039223114928005745,1.30415812893027,-12.0239845437514,0.05311231393775372,0.02807848443843031,0.014884979702300407,0.0010148849797023004,0.00033829499323410016,0.0,HIP,0.3050919902791082,2956,354456.5
YBL051C,PIN4,II,2.0,123756.0,2956,-0.10503297851663122,0.0042711361943126,0.9152453890694091,-9.05928120677495,0.016914749661705007,0.010148849797023005,0.0033829499323410014,0.0,0.0,0.0,HIP,0.46905455230701176,2956,353073.0
YBL052C,SAS3,II,2.0,120626.5,2956,-0.02338857327040387,0.0021464450955077,0.7957032404917914,-3.87860616602624,0.0033829499323410014,0.0,0.0,0.0013531799729364006,0.0006765899864682003,0.0006765899864682003,HIP,-0.1651154505628475,2956,349943.5
YBL053W,YBL053W,II,2.0,119522.0,2956,0.014392063763152652,0.0049593249807468,0.6904357114396593,-3.51216943771166,0.0013531799729364006,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.00702145019728727,2956,348839.0
YBL054W,TOD6,II,2.0,118377.5,2956,-0.14177618487645624,-0.01382299444630105,0.9160802525782292,-5.27593291781866,0.011163734776725304,0.0010148849797023004,0.0006765899864682003,0.0016914749661705007,0.0,0.0,HIP,0.08175461849167326,2956,347694.5
YBL055C,YBL055C,II,2.0,116201.0,2956,-0.07730679930715113,-0.01157064238651885,0.785616479843027,-4.15362998886049,0.004736129905277402,0.00033829499323410016,0.0,0.00033829499323410016,0.00033829499323410016,0.0,HIP,-0.08802519484523383,2956,345518.0
YBL056W,PTC3,II,2.0,114465.0,2956,-0.15143425370117877,-0.025961150776391953,0.7399216814790134,-3.75443856015359,0.004397834912043302,0.0,0.0,0.0,0.0,0.0,HIP,-0.04851910001631953,2956,343782.0
YBL057C,PTH2,II,2.0,113114.0,2956,-0.017755528484797313,0.00025083235871715,0.5541576262922453,-2.86136139552892,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.004432029533646318,2956,342431.0
YBL058W,SHP1,II,2.0,112072.5,2956,-0.10951216013888679,-0.0088695363070101,0.6390788281256167,-2.93646933886733,0.0,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.041005127400890795,2956,341389.5
YBL059W,IAI11,II,2.0,110736.5,2956,-0.019083206274034977,-1.467634731013585e-05,0.46665804365949776,-2.12999566711717,0.0,0.0,0.0,0.00033829499323410016,0.00033829499323410016,0.0,HIP,-0.1704705129995003,2956,340053.5
YBL060W,YEL1,II,2.0,108963.5,2956,-0.04392273462122728,-0.0020259353869838,0.48273873946085233,-2.50515168078338,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.0011246946793414408,2956,338280.5
YBL061C,SKT5,II,2.0,106361.0,2956,-0.10267597164867114,-0.00971392675555095,0.6404053446078012,-6.02039889316133,0.0040595399188092015,0.0016914749661705007,0.0006765899864682003,0.0,0.0,0.0,HIP,0.019464764087891814,2956,335678.0
YBL062W,YBL062W,II,2.0,105498.0,2956,-0.18433115056414343,-0.016658261789017498,0.8834366359811912,-7.30111320472173,0.015223274695534507,0.005751014884979702,0.0037212449255751017,0.0006765899864682003,0.0006765899864682003,0.00033829499323410016,HIP,-0.0710646204943448,2956,334815.0
YBL063W,KIP1,II,2.0,103553.5,2956,-0.07117019068697061,-0.010083901820552101,0.4712538553633502,-2.05609603789197,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.0956807146503041,2956,332870.5
YBL064C,PRX1,II,2.0,100763.5,2956,-0.0031630537150740866,0.0036092951924843,0.6564404024878002,-3.25360966320646,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.17949985157786738,2956,330080.5
YBL065W,YBL065W,II,2.0,100135.0,2956,-1.3529550109345772,-0.3431249637936235,3.2842982558448472,-23.040297705228,0.2374830852503383,0.16644113667117727,0.10419485791610285,0.04161028416779432,0.02943166441136671,0.018944519621109608,HIP,0.04630735272657697,2956,329452.0
YBL066C,SEF1,II,2.0,98392.0,2956,-0.08133715298715678,-0.00670100694561435,0.7908725057354744,-4.10993045368569,0.0064276048714479025,0.0006765899864682003,0.0,0.0013531799729364006,0.0,0.0,HIP,0.021598513285399405,2956,327709.0
YBL067C,UBP13,II,2.0,94760.5,2956,-1.1730000354695829,-0.163172959039467,4.12250005758406,-44.3665696954327,0.21684709066305818,0.16373477672530445,0.12144790257104195,0.07442489851150202,0.04939106901217862,0.030108254397834912,HIP,-0.11718093939201428,2956,324077.5
YBL068W,PRS4,II,2.0,92904.0,2956,-0.04532123344097476,0.0239136757096392,1.2378827787737021,-14.1382809285583,0.02435723951285521,0.015223274695534507,0.011502029769959404,0.00033829499323410016,0.0,0.0,HIP,0.010228964701651182,2956,322221.0
YBL069W,AST1,II,2.0,91385.5,230,-5.590903045268587,-4.116171848936835,7.4881313214910525,-26.7544412679449,0.5608695652173913,0.5043478260869565,0.40869565217391307,0.030434782608695653,0.02608695652173913,0.02608695652173913,HIP,-0.06322489694946928,230,320702.5
YBL070C,YBL070C,II,2.0,90765.0,2956,-0.01437988429572231,0.0022639056135889003,0.6008177434567386,-3.39159978362729,0.0006765899864682003,0.0,0.0,0.00033829499323410016,0.00033829499323410016,0.0,HIP,-0.017096155901584153,2956,320082.0
YBL071C,YBL071C,II,2.0,90377.0,2956,0.06235899676899806,0.0110996888572474,0.6758155288179509,-3.19243891163895,0.00033829499323410016,0.0,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.11550493251881892,2956,319694.0
YBL072C,RPS8A,II,2.0,88824.0,2956,0.5252782657573755,0.1154288829651655,1.6950572792513807,-7.42489602010197,0.026048714479025712,0.012516914749661705,0.005751014884979702,0.09201623815967523,0.03619756427604871,0.014208389715832206,HIP,-0.08843512294391756,2956,318141.0
YBL073W,YBL073W,II,2.0,87801.5,2956,-0.10855699228388005,-0.01410232056551005,0.5538161837274543,-2.70174299521876,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.11484149296380551,2956,317118.5
YBL074C,AAR2,II,2.0,87255.5,2956,-0.018345912845450077,0.0016409551388402,0.5560569782624016,-2.9896589445293,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.1300700712986589,2956,316572.5
YBL076C,ILS1,II,2.0,82652.0,2956,-0.005323001072096283,0.00492734914803115,0.7182357242958588,-17.1074229864569,0.0016914749661705007,0.0006765899864682003,0.00033829499323410016,0.00033829499323410016,0.0,0.0,HIP,-0.07760379402954752,2956,311969.0
YBL077W,YBL077W,II,2.0,81112.5,2956,-0.09098850182210147,-0.00859290188323835,0.7465911556335859,-21.0820067228293,0.0027063599458728013,0.0010148849797023004,0.0006765899864682003,0.0,0.0,0.0,HIP,0.04167127504293899,2956,310429.5
YBL078C,ATG8,II,2.0,80554.5,2956,0.006147927979929675,0.010535495130217551,0.7138050007297484,-3.88828791276489,0.0027063599458728013,0.0,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.09442234084759803,2956,309871.5
YBL079W,NUP170,II,2.0,77513.0,2956,-0.06138120930051252,0.0123722345875083,1.295827097242641,-30.9142276760345,0.018606224627875506,0.0040595399188092015,0.0020297699594046007,0.007104194857916103,0.0020297699594046007,0.00033829499323410016,HIP,0.043737324603788666,2956,306830.0
YBL080C,PET112,II,2.0,73882.5,2956,-0.0765775281999024,-0.00500617114228045,0.6814128530090131,-3.63616994637942,0.0013531799729364006,0.0,0.0,0.0006765899864682003,0.00033829499323410016,0.00033829499323410016,HIP,-0.019868596047144683,2956,303199.5
YBL081W,YBL081W,II,2.0,72419.0,2956,0.1500728244359868,0.04744783796943145,1.0310063987489837,-4.81212184573786,0.010148849797023005,0.0020297699594046007,0.0,0.010487144790257105,0.0020297699594046007,0.00033829499323410016,HIP,0.13423398017657656,2956,301736.0
YBL082C,ALG3,II,2.0,70439.0,2956,-0.0390798495470428,-0.003806562064177,0.5733535986856573,-3.14739470208437,0.0006765899864682003,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.09460875548881445,2956,299756.0
YBL083C,YBL083C,II,2.0,69925.5,2956,-0.022881700004999207,0.00081151224408375,0.742259240483976,-4.43990830145088,0.0033829499323410014,0.0006765899864682003,0.0,0.0010148849797023004,0.0,0.0,HIP,-0.06888375347061475,2956,299242.5
YBL084C,CDC27,II,2.0,68307.0,2956,0.006509597559875022,0.01135310936584625,0.9058706410264934,-5.87994777564717,0.007442489851150203,0.0013531799729364006,0.00033829499323410016,0.003044654939106901,0.0,0.0,HIP,-0.17157514711190053,2956,297624.0
YBL085W,BOI1,II,2.0,65347.0,2956,-0.12087320185645209,-0.013292345362424199,0.6399447839442992,-4.51750731994929,0.002368064952638701,0.00033829499323410016,0.0,0.0,0.0,0.0,HIP,0.0018718330594073114,2956,294664.0
YBL086C,YBL086C,II,2.0,61902.0,2956,-0.4769418303320922,-0.0085607345065644,2.0680349551193205,-23.1833368019326,0.08457374830852503,0.05412719891745602,0.03721244925575101,0.011163734776725304,0.003044654939106901,0.0016914749661705007,HIP,-0.012662594102765256,2956,291219.0
YBL087C,RPL23A,II,2.0,60007.5,2956,-0.17624581318664462,0.0184498598813569,2.8805933127448884,-19.8052183067163,0.11468200270635995,0.07814614343707713,0.05751014884979702,0.09066305818673884,0.05142083897158322,0.029093369418132613,HIP,-0.21467743280435353,2956,289324.5
YBL088C,TEL1,II,2.0,55200.5,2956,-0.06880390060690873,-0.0027582745459744,0.6945523228290772,-5.64305485578545,0.0020297699594046007,0.0010148849797023004,0.0006765899864682003,0.0,0.0,0.0,HIP,-0.1079997516226064,2956,284517.5
YBL089W,AVT5,II,2.0,50263.5,2956,-0.022673237222637168,-0.00120930301624615,0.771615561174209,-4.11992929923551,0.002368064952638701,0.0006765899864682003,0.0,0.002368064952638701,0.0016914749661705007,0.0006765899864682003,HIP,0.055689362489540074,2956,279580.5
YBL090W,MRP21,II,2.0,49091.5,2956,-0.10191517774220205,-0.011824496526615751,0.6478829575260978,-4.80637606709195,0.0013531799729364006,0.00033829499323410016,0.0,0.0,0.0,0.0,HIP,-0.03900750844316416,2956,278408.5
YBL091C,MAP2,II,2.0,47995.5,1187,-1.5624628886500536,-0.161631751501202,4.699883362513911,-22.4368047269577,0.2367312552653749,0.21314237573715247,0.1937657961246841,0.08256107834877843,0.062342038753159225,0.04212299915754002,HIP,0.15654045929523702,1187,277312.5
YBL091C-A,SCS22,II,2.0,46811.5,2956,-0.27818107845514767,-0.01844776063416955,1.4170020757533432,-11.5242017145507,0.05345060893098782,0.02672530446549391,0.014546684709066306,0.009472259810554804,0.0016914749661705007,0.00033829499323410016,HIP,0.16735779384308672,2956,276128.5
YBL092W,RPL32,II,2.0,46174.0,2956,0.3004098200749253,0.06922159121939905,1.8179279227706702,-10.9918722028093,0.038903924221921515,0.019959404600811907,0.009810554803788904,0.07171853856562922,0.031799729364005415,0.016914749661705007,HIP,-0.1609001298067968,2956,275491.0
YBL093C,ROX3,II,2.0,44587.0,2569,-0.02534155842520259,0.085805378008769,3.659904454841716,-22.5839806209842,0.1307901907356948,0.10743479953289217,0.08524717789022966,0.141300116776956,0.09614636045153756,0.06111327364733359,HIP,-0.024772146972113922,2569,273904.0
YBL094C,YBL094C,II,2.0,43931.0,2956,-0.08071889765492593,-0.00694313835422565,0.5928107535299368,-2.80573698947121,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.07142331704899967,2956,273248.0
YBL095W,MRX3,II,2.0,43683.0,2956,0.05171766664209151,0.0139423544318025,0.76162320412281,-4.53844309108797,0.0016914749661705007,0.00033829499323410016,0.0,0.0010148849797023004,0.0,0.0,HIP,-0.12021837718435967,2956,273000.0
YBL096C,YBL096C,II,2.0,43328.0,2956,0.04375214102538161,0.0160667995878583,0.9350263407670764,-8.6980493512082,0.004397834912043302,0.0006765899864682003,0.00033829499323410016,0.004397834912043302,0.00033829499323410016,0.0,HIP,-0.21147232304824065,2956,272645.0
YBL097W,BRN1,II,2.0,41963.0,2956,0.0365683452247573,0.010614567682801349,0.7296940415040322,-3.45201896826736,0.00033829499323410016,0.0,0.0,0.0016914749661705007,0.0,0.0,HIP,-0.14606777126607956,2956,271280.0
YBL098W,BNA4,II,2.0,39836.0,2956,0.04290429412039209,0.009851010140794,0.494080198079271,-2.53924658941052,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.03317766324284617,2956,269153.0
YBL099W,ATP1,II,2.0,37871.5,2956,-0.00608539928248149,0.0085069491015849,1.1255021667381857,-13.2013195103723,0.011840324763193504,0.005412719891745603,0.0037212449255751017,0.007780784844384303,0.0010148849797023004,0.0010148849797023004,HIP,0.017994835309224563,2956,267188.5
YBL100C,YBL100C,II,2.0,37146.0,2956,-0.02050740071848982,0.0036349834216314,0.8405903583492053,-12.6651647899242,0.005412719891745603,0.0033829499323410014,0.002368064952638701,0.0,0.0,0.0,HIP,-0.038426304910706754,2956,266463.0
YBL101C,ECM21,II,2.0,26622.5,2956,0.0686721590149067,0.0072316246508588,1.0114705229631549,-7.1305833363211,0.0027063599458728013,0.0010148849797023004,0.00033829499323410016,0.018606224627875506,0.006765899864682003,0.0016914749661705007,HIP,0.4408941489926682,2956,255939.5
YBL102W,SFT2,II,2.0,24421.5,2956,0.0859835154323786,0.025604802946612597,0.6469640864781384,-3.36222004353114,0.0010148849797023004,0.0,0.0,0.0020297699594046007,0.0,0.0,HIP,-0.0064373429121358785,2956,253738.5
YBL103C,RTG3,II,2.0,22806.0,2956,0.10653619907647742,0.02451327771959895,1.0298739912124608,-6.54852509936297,0.009472259810554804,0.003044654939106901,0.0013531799729364006,0.010487144790257105,0.0027063599458728013,0.0006765899864682003,HIP,0.17523087151092856,2956,252123.0
YBL104C,SEA4,II,2.0,19735.0,2956,0.08333231871368256,0.01635753581659595,0.6572942657451649,-2.83079403827159,0.0,0.0,0.0,0.0006765899864682003,0.0,0.0,HIP,0.037996724871610564,2956,249052.0
YBL105C,PKC1,II,2.0,15968.5,2956,0.0397346744050277,0.017037158274186448,1.0868011911170208,-29.9124240203325,0.0037212449255751017,0.002368064952638701,0.0016914749661705007,0.0020297699594046007,0.0,0.0,HIP,0.015465010073175859,2956,245285.5
YBL106C,SRO77,II,2.0,12363.0,2956,0.0825977194181803,0.01709762274757505,0.7260690979913502,-4.20668591528914,0.0016914749661705007,0.0006765899864682003,0.0,0.0020297699594046007,0.00033829499323410016,0.0,HIP,0.02580950522283038,2956,241680.0
YBL107C,MIX23,II,2.0,10256.0,2956,0.027312521804824,0.01032476030351635,0.9033481564028939,-4.09581443350789,0.0064276048714479025,0.0006765899864682003,0.0,0.004736129905277402,0.0010148849797023004,0.0,HIP,0.012805960633878392,2956,239573.0
YBR001C,NTH2,II,2.0,240112.0,2956,-0.01636969249541387,1.69446758172123e-05,0.5686743404628164,-3.38549764392969,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,0.05042081121043421,2956,469429.0
