orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YBL049W,MOH1,II,2.0,127036.0,2923,-0.047920026935805264,-0.0051425438908622,0.6254518097924624,-3.71219181829511,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,0.0028694574734127345,2923,356353.0
YBL050W,SEC17,II,2.0,125139.5,22,-0.10740021106949368,0.0475780631683455,2.0949585566780216,-7.37775578381342,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,HOP,,22,354456.5
YBL051C,PIN4,II,2.0,123756.0,2923,-0.17039037041495272,0.0591700712645747,2.334329142139397,-23.0489017312063,0.0735545672254533,0.05371193978788916,0.03968525487512829,0.026000684228532328,0.005815942524803284,0.0023947998631542937,HOP,0.36191326821850955,2923,353073.0
YBL052C,SAS3,II,2.0,120626.5,2923,-0.033888481574207964,0.0001835702667882,0.8035870756749348,-4.78593024418901,0.004447485460143688,0.00034211426616489907,0.0,0.0013684570646595963,0.00034211426616489907,0.0,HOP,-0.04418811604827997,2923,349943.5
YBL053W,YBL053W,II,2.0,119522.0,2923,-0.05101794954054162,-0.0123567820177677,0.5396142643687315,-3.33667147104812,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,0.08313307921468578,2923,348839.0
YBL054W,TOD6,II,2.0,118377.5,2923,-0.2100822496267618,-0.0406233878829327,0.8744652675453349,-5.72341327751567,0.00786862812179268,0.0020526855969893944,0.0006842285323297981,0.0010263427984946972,0.0,0.0,HOP,0.09188559538739376,2923,347694.5
YBL055C,YBL055C,II,2.0,116201.0,2923,-0.0363119530678471,0.000758713456473,0.6939571234268344,-5.13394316979053,0.0010263427984946972,0.0006842285323297981,0.00034211426616489907,0.0006842285323297981,0.0,0.0,HOP,-0.03254811301411981,2923,345518.0
YBL056W,PTC3,II,2.0,114465.0,2923,-0.11169193609479215,-0.0169331884266502,0.6997039193955463,-3.35640084547043,0.0010263427984946972,0.0,0.0,0.0,0.0,0.0,HOP,0.04795758420450111,2923,343782.0
YBL057C,PTH2,II,2.0,113114.0,2923,-0.0744709809592364,-0.0055243975709849,0.6159084688453121,-3.44664582613741,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.06118627981488558,2923,342431.0
YBL058W,SHP1,II,2.0,112072.5,2305,-0.01284584392860345,0.084236848397429,2.685143908291357,-25.1261364675691,0.08026030368763558,0.061605206073752715,0.04642082429501085,0.08069414316702819,0.0472885032537961,0.021691973969631236,HOP,-0.021367468001339616,2305,341389.5
YBL059W,IAI11,II,2.0,110736.5,2923,0.05011260996691223,0.0094994001598436,0.7232642218003777,-4.10771640050019,0.0013684570646595963,0.0006842285323297981,0.0,0.0020526855969893944,0.0,0.0,HOP,0.05188693646552838,2923,340053.5
YBL060W,YEL1,II,2.0,108963.5,2923,-0.01249937270979333,-0.0006526772350791,0.6319959081529327,-3.72060574933168,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.17982865790187022,2923,338280.5
YBL061C,SKT5,II,2.0,106361.0,2923,-0.38958708066665354,-0.0048438630294081,2.310637065617385,-22.1545407172183,0.08381799521040027,0.05542251111871365,0.0366062264796442,0.02976394115634622,0.01094765651727677,0.004447485460143688,HOP,0.06157647627288475,2923,335678.0
YBL062W,YBL062W,II,2.0,105498.0,2923,-0.5172379602911267,-0.0368182101917462,1.8619229586885808,-19.2254508163981,0.07047553882996921,0.04071159767362299,0.028053369825521726,0.009237085186452275,0.00376325692781389,0.0017105713308244953,HOP,0.025551051944189124,2923,334815.0
YBL063W,KIP1,II,2.0,103553.5,2923,-0.06628779921163634,-0.0096317184960013,0.5141030129613301,-2.85276484451663,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.0692336870654873,2923,332870.5
YBL064C,PRX1,II,2.0,100763.5,2923,-0.0881768437078409,-0.0219168560003149,0.44702353611362156,-2.38533304695963,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.10681822559087271,2923,330080.5
YBL065W,YBL065W,II,2.0,100135.0,2923,-0.11098478754831323,-0.014792082788677,1.4018692672501296,-14.2728208493795,0.02565856996236743,0.013684570646595963,0.007184399589462881,0.020526855969893943,0.013342456380431064,0.008894970920287376,HOP,0.06678522422008483,2923,329452.0
YBL066C,SEF1,II,2.0,98392.0,2923,-0.014913250538248221,0.0019096741298689,0.5305560526862059,-5.85525290612522,0.0006842285323297981,0.0006842285323297981,0.0006842285323297981,0.0,0.0,0.0,HOP,0.09527636544940384,2923,327709.0
YBL067C,UBP13,II,2.0,94760.5,2923,-1.1281587554980559,-0.223022480155601,2.172913786256441,-13.9135235274971,0.16455696202531644,0.10537119397878891,0.06808073896681492,0.004105371193978789,0.0006842285323297981,0.0,HOP,-0.10730795703617968,2923,324077.5
YBL068W,PRS4,II,2.0,92904.0,2923,0.003369419666626604,0.0021653453323658,0.5349763987377594,-2.55079500815269,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.026805185348642523,2923,322221.0
YBL069W,AST1,II,2.0,91385.5,2923,-0.048533315752998026,-0.0066641695995364,0.46509536524484263,-2.45746800908608,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.003180363441435314,2923,320702.5
YBL070C,YBL070C,II,2.0,90765.0,2923,-0.05229829173994399,-0.0063673877356784,0.5814010190621756,-3.22596240759488,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.10209691655359973,2923,320082.0
YBL071C,YBL071C,II,2.0,90377.0,2923,0.4771116991498716,0.13046942957725,1.2898987861873652,-5.7911068607892,0.008552856654122478,0.004105371193978789,0.0027369141293191925,0.045501197399931574,0.01573725624358536,0.005131713992473486,HOP,0.015138433576007533,2923,319694.0
YBL072C,RPS8A,II,2.0,88824.0,2923,-0.06090068114984793,0.0118072845724946,1.235127785257914,-10.4092738728669,0.028395484091686622,0.017105713308244955,0.009579199452617175,0.00752651385562778,0.0010263427984946972,0.00034211426616489907,HOP,0.16255708037480404,2923,318141.0
YBL074C,AAR2,II,2.0,87255.5,57,-2.4902699997628557,-0.387930995548279,4.698780624684339,-19.1231361605365,0.3157894736842105,0.2807017543859649,0.21052631578947367,0.03508771929824561,0.017543859649122806,0.0,HOP,,57,316572.5
YBL075C,SSA3,II,2.0,85473.5,2923,-0.010075000762103159,-0.0004296555826491,0.5369220646903548,-2.62624434140239,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.006751160880058224,2923,314790.5
YBL076C,ILS1,II,2.0,82652.0,32,-1.2535541341998624,-0.0800477327533656,2.6725978954021232,-6.42523882878182,0.3125,0.21875,0.09375,0.03125,0.03125,0.03125,HOP,,32,311969.0
YBL077W,YBL077W,II,2.0,81112.5,89,-0.5152792247238194,-0.075847378026574,1.482792880010171,-5.74933640061697,0.0898876404494382,0.033707865168539325,0.02247191011235955,0.0,0.0,0.0,HOP,,89,310429.5
YBL078C,ATG8,II,2.0,80554.5,2923,-0.06610955296943626,-0.0069547378642193,0.5301751723468742,-3.41412678712544,0.0010263427984946972,0.0,0.0,0.0,0.0,0.0,HOP,-0.023789611429373775,2923,309871.5
YBL079W,NUP170,II,2.0,77513.0,2923,0.6372829788429344,0.260328363323083,1.9478141862151956,-14.3181422963125,0.034553540882654804,0.01881628463906945,0.01128977078344167,0.1091344509066028,0.04892234006158057,0.021211084502223743,HOP,0.1345012674927874,2923,306830.0
YBL080C,PET112,II,2.0,73882.5,2923,-0.34595534395767213,0.0024394389364271,2.362167866453203,-30.8151760415676,0.0762914813547725,0.05371193978788916,0.0383167978104687,0.027369141293191925,0.00752651385562778,0.0023947998631542937,HOP,0.12246789357408124,2923,303199.5
YBL081W,YBL081W,II,2.0,72419.0,2923,0.042570476512626174,0.0317922223691525,1.0843055089911378,-6.7749214414043,0.022921655833048237,0.009921313718782073,0.004105371193978789,0.003079028395484092,0.0,0.0,HOP,0.17147857520598483,2923,301736.0
YBL082C,ALG3,II,2.0,70439.0,2923,-0.4460374140637796,-0.0590873444722354,1.3098057150576912,-14.8563516212292,0.03900102634279849,0.020868970236058843,0.01094765651727677,0.0013684570646595963,0.0010263427984946972,0.0,HOP,0.23673581120518086,2923,299756.0
YBL083C,YBL083C,II,2.0,69925.5,2923,-0.8899319808498716,-0.119046889643777,2.2740204910679167,-19.3113803141954,0.12247690728703386,0.08244953814574067,0.05405405405405406,0.007184399589462881,0.00034211426616489907,0.0,HOP,0.18338582181927301,2923,299242.5
YBL084C,CDC27,II,2.0,68307.0,22,-2.352045301700871,-0.8529600016546235,3.447508211105578,-13.4439109657936,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,HOP,,22,297624.0
YBL085W,BOI1,II,2.0,65347.0,2923,-0.13512313838935372,-0.0091450855190505,0.8048732501206999,-6.03437024381542,0.009921313718782073,0.0020526855969893944,0.0010263427984946972,0.0006842285323297981,0.0,0.0,HOP,0.020467533718726606,2923,294664.0
YBL086C,YBL086C,II,2.0,61902.0,2923,-0.2493207631703728,-0.0262464788012411,1.0362540988202569,-13.1677811585997,0.023605884365378037,0.014026684912760863,0.005131713992473486,0.00034211426616489907,0.0,0.0,HOP,0.22959812244376357,2923,291219.0
YBL087C,RPL23A,II,2.0,60007.5,2923,-0.2227029886399639,-0.0164257510642043,1.0637351813524354,-7.57143143064738,0.020184741703729046,0.01128977078344167,0.005815942524803284,0.0020526855969893944,0.00034211426616489907,0.0,HOP,0.06660232875898267,2923,289324.5
YBL088C,TEL1,II,2.0,55200.5,2923,0.07913980762744854,0.0194480337928523,0.5996807725070094,-4.85740748686458,0.0010263427984946972,0.00034211426616489907,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.07704249015928247,2923,284517.5
YBL089W,AVT5,II,2.0,50263.5,2923,0.07837325847242267,0.0224651643213677,0.9564836509555342,-6.17619282399035,0.013000342114266164,0.003079028395484092,0.0010263427984946972,0.00376325692781389,0.0006842285323297981,0.0006842285323297981,HOP,-0.0730474185129236,2923,279580.5
YBL090W,MRP21,II,2.0,49091.5,1177,-1.0417411191108057,-0.027516176743742,4.677382730904876,-26.706742700237,0.16822429906542055,0.1393372982158029,0.1265930331350892,0.09005947323704333,0.06287170773152082,0.04333050127442651,HOP,-0.08774228256250174,1177,278408.5
YBL091C,MAP2,II,2.0,47995.5,2923,-0.01812716282854321,0.003229479874512,0.8460666758167572,-7.14855047127095,0.004105371193978789,0.0017105713308244953,0.00034211426616489907,0.0027369141293191925,0.0006842285323297981,0.0,HOP,-0.07722451872506068,2923,277312.5
YBL091C-A,SCS22,II,2.0,46811.5,2923,-0.0547431581422209,-0.0013578192353148,0.7849860598904439,-3.90002475467588,0.005131713992473486,0.0,0.0,0.0013684570646595963,0.00034211426616489907,0.0,HOP,0.04099949954997911,2923,276128.5
YBL093C,ROX3,II,2.0,44587.0,2737,-0.5251772429282021,0.0102850607035721,3.05084347691723,-23.5346235209242,0.1318962367555718,0.10668615272195835,0.0803799780781878,0.06357325538911217,0.037267080745341616,0.01936426744610888,HOP,0.01567427721823083,2737,273904.0
YBL094C,YBL094C,II,2.0,43931.0,2923,-0.14819340848567328,-0.0204596114280239,0.7064443255873096,-4.97662550806651,0.0020526855969893944,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,0.12690896276955846,2923,273248.0
YBL095W,MRX3,II,2.0,43683.0,2923,0.016472272977944995,0.0047228454261191,0.5147455675135089,-3.84977039353499,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.15157868864551297,2923,273000.0
YBL096C,YBL096C,II,2.0,43328.0,2923,0.02155719899563261,0.003970021351232,0.5310627457828996,-3.74780682607452,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.037521686566752276,2923,272645.0
YBL098W,BNA4,II,2.0,39836.0,2923,-0.030379565273042135,-0.0039965609363364,0.38547801637765394,-2.15389363597352,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.006222531544061277,2923,269153.0
YBL099W,ATP1,II,2.0,37871.5,2923,-0.3084916630401076,0.0033187070201997,2.2791718921799258,-26.3102135692835,0.09613410879233664,0.06294902497434143,0.0366062264796442,0.04515908313376668,0.020526855969893943,0.006842285323297981,HOP,-0.019097081504219963,2923,267188.5
YBL100C,YBL100C,II,2.0,37146.0,2558,-0.08797286580390681,0.0221934566630322,1.917644663137514,-20.5915157067003,0.05942142298670837,0.0328381548084441,0.02150117279124316,0.039093041438623924,0.013682564503518374,0.003518373729476153,HOP,0.008778778734796119,2558,266463.0
YBL101C,ECM21,II,2.0,26622.5,2923,-0.10540813907908046,-0.0030899713280645,1.295083733521297,-6.37405749543363,0.028395484091686622,0.006842285323297981,0.0020526855969893944,0.01505302771125556,0.0034211426616489907,0.0006842285323297981,HOP,-0.07775359603430511,2923,255939.5
YBL102W,SFT2,II,2.0,24421.5,2923,-0.012038750438879454,0.0062717536523822,0.7718915285179199,-16.9992886236805,0.0034211426616489907,0.0017105713308244953,0.0013684570646595963,0.0,0.0,0.0,HOP,-0.07552629265495261,2923,253738.5
YBL104C,SEA4,II,2.0,19735.0,2923,0.013587758744879119,0.012266838438405,1.0445982404347354,-4.62575899074486,0.011631885049606569,0.0006842285323297981,0.0,0.009579199452617175,0.0010263427984946972,0.0,HOP,-0.1212287905764838,2923,249052.0
YBL105C,PKC1,II,2.0,15968.5,52,-7.511575578657321,-10.106894121044535,6.428451564703598,-17.0402203227257,0.6153846153846154,0.6153846153846154,0.5769230769230769,0.0,0.0,0.0,HOP,,52,245285.5
YBL106C,SRO77,II,2.0,12363.0,2923,0.14129635728505968,0.0346832271614483,0.6935476841119941,-4.08691499176915,0.0010263427984946972,0.00034211426616489907,0.0,0.0023947998631542937,0.0,0.0,HOP,-0.057097619024660526,2923,241680.0
YBL107C,MIX23,II,2.0,10256.0,2923,0.1304965013604643,0.0287277134081822,0.8160726482197519,-4.00856916964283,0.003079028395484092,0.00034211426616489907,0.0,0.005131713992473486,0.0006842285323297981,0.0,HOP,-0.025769200366113566,2923,239573.0
YBR001C,NTH2,II,2.0,240112.0,2923,-0.030554444538568114,-0.0045788501594169,0.4375962985771317,-2.21694084822476,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.03459904238598372,2923,469429.0
YBR003W,COQ1,II,2.0,243519.5,1859,-1.4374149990303862,-0.0722511484679854,4.547003954214228,-24.5779086563147,0.18074233458848843,0.157073695535234,0.13663259817105972,0.05325443786982249,0.03604088219472835,0.023668639053254437,HOP,0.013263568843254225,1859,472836.5
YBR005W,RCR1,II,2.0,246226.5,2923,-0.06769737387957173,-0.0085748273516435,0.7840620728369648,-3.80218939208645,0.0027369141293191925,0.0,0.0,0.0010263427984946972,0.0,0.0,HOP,-0.035117210394612096,2923,475543.5
YBR006W,UGA2,II,2.0,247756.5,2923,-0.1268285901510392,-0.0091322426175403,1.1865043738639167,-10.5295139842146,0.02223742730071844,0.009579199452617175,0.005131713992473486,0.010263427984946972,0.0017105713308244953,0.0,HOP,0.23652318418850865,2923,477073.5
YBR007C,DSF2,II,2.0,249911.0,2923,-0.014004241508467397,-0.0012105161922552,0.4549623769297686,-3.35805427380989,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.12044815477851055,2923,479228.0
YBR008C,FLR1,II,2.0,253386.0,2923,-0.16449940297132107,-0.0055995591231585,1.4565231380726502,-37.2611590365577,0.01128977078344167,0.009579199452617175,0.008552856654122478,0.0,0.0,0.0,HOP,-0.007206729717501515,2923,482703.0
YBR009C,HHF1,II,2.0,255528.5,2923,0.036659822007962306,0.0201598815428871,0.7500092462897083,-5.36975587517208,0.006500171057133082,0.004105371193978789,0.0017105713308244953,0.0,0.0,0.0,HOP,0.008099918750948605,2923,484845.5
YBR010W,HHT1,II,2.0,256536.0,2923,0.058418935679587544,0.0194476096613933,0.5573070678635003,-5.33740169032547,0.0017105713308244953,0.0017105713308244953,0.00034211426616489907,0.0,0.0,0.0,HOP,0.13560299664718026,2923,485853.0
YBR011C,IPP1,II,2.0,257543.5,22,-1.138879981041471,-0.21006137517301998,2.4433530714857077,-10.8653486856413,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,HOP,,22,486860.5
YBR012C,YBR012C,II,2.0,259356.5,2923,-0.07933922391246366,-0.0038653660200787,0.600118272450911,-2.57233827056984,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.01580339834243728,2923,488673.5
YBR013C,YBR013C,II,2.0,265686.5,2923,-0.035209676207414546,-0.0039180078012526,0.4772558128564518,-2.50873699889153,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.0032230019523253376,2923,495003.5
YBR014C,GRX7,II,2.0,267030.5,2923,-0.0004154786251358648,0.0019364307190922,0.5116894745228378,-2.33602240289207,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.07925029948013791,2923,496347.5
YBR015C,MNN2,II,2.0,268606.5,2923,-0.4927236193763775,-0.0366081800079174,1.8450982705816605,-22.4691288004506,0.07218611016079371,0.046869654464591175,0.03215874101950051,0.006158056790968184,0.0010263427984946972,0.00034211426616489907,HOP,0.17640452249226676,2923,497923.5
YBR016W,YBR016W,II,2.0,270440.0,2923,-0.015975514130680185,0.0,0.5061436570252666,-2.26352391990654,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.07130809236788047,2923,499757.0
YBR018C,GAL7,II,2.0,274977.0,2923,-0.05048061774075776,-0.0068310652359048,0.5862777793547314,-3.43827491593966,0.0006842285323297981,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.028654191550786526,2923,504294.0
YBR019C,GAL10,II,2.0,277302.5,2923,0.03979603776585457,0.0109872708310333,0.6382918133437271,-3.4808252187471,0.0013684570646595963,0.0,0.0,0.0010263427984946972,0.0,0.0,HOP,-0.00397317963430669,2923,506619.5
YBR020W,GAL1,II,2.0,279814.0,2923,0.05318861510107746,0.0162299329070431,0.5224563759179129,-2.78381874610551,0.0,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.001201846497025158,2923,509131.0
YBR022W,POA1,II,2.0,284004.5,2923,-0.0007399203956313391,0.0013761743535737,0.4408951600709608,-2.08337079972957,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.010260973536299942,2923,513321.5
YBR023C,CHS3,II,2.0,286176.5,2923,-0.4266558086446809,-0.0081645856323051,2.6490358080946996,-23.9662019376228,0.11289770783441669,0.06808073896681492,0.04858022579541567,0.05029079712624016,0.02531645569620253,0.011631885049606569,HOP,0.06467986308033448,2923,515493.5
YBR024W,SCO2,II,2.0,289897.5,2923,-0.029642761828686796,-0.0023085388007685,0.44166449543381747,-3.10303226862825,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.06340652491128779,2923,519214.5
YBR025C,OLA1,II,2.0,291273.0,2923,0.42420290196226323,0.143951121299144,0.9564842492036175,-8.44727533470098,0.0034211426616489907,0.0013684570646595963,0.00034211426616489907,0.01573725624358536,0.0027369141293191925,0.0006842285323297981,HOP,-0.14506495957038906,2923,520590.0
YBR026C,ETR1,II,2.0,293448.0,2923,0.1046700068582341,0.0553047120750471,1.619859976255507,-9.56705506196943,0.04242216900444749,0.023605884365378037,0.014026684912760863,0.04071159767362299,0.009921313718782073,0.00376325692781389,HOP,0.1310313848126902,2923,522765.0
YBR027C,YBR027C,II,2.0,294190.0,2923,-0.49678920675389415,-0.0645600756207778,1.332093689348449,-10.9195088218831,0.05131713992473486,0.028053369825521726,0.016421484775915155,0.00034211426616489907,0.0,0.0,HOP,0.17299902803740808,2923,523507.0
YBR028C,YPK3,II,2.0,295213.5,2923,-0.015640196633185416,0.0021959456631763,0.5784712950677683,-3.14150540595235,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.052252742722683224,2923,524530.5
YBR030W,RKM3,II,2.0,299121.0,2923,-0.008886564641805378,0.0040036765854687,0.6391884891823967,-5.98947631492817,0.0034211426616489907,0.0010263427984946972,0.00034211426616489907,0.0010263427984946972,0.0,0.0,HOP,0.0016200481987971584,2923,528438.0
YBR031W,RPL4A,II,2.0,300710.0,2923,1.0538860146437412,0.470932417165637,1.6457561916620562,-6.71397661917589,0.005473828258638385,0.0020526855969893944,0.0010263427984946972,0.13274033527198084,0.06123845364351693,0.02223742730071844,HOP,-0.17785785025571896,2923,530027.0
YBR032W,YBR032W,II,2.0,301670.0,2923,-0.038705805586035515,-0.002469056457909,0.6434078964353,-3.32075954830141,0.0017105713308244953,0.0,0.0,0.0,0.0,0.0,HOP,-0.041048505119982696,2923,530987.0
YBR033W,EDS1,II,2.0,303323.5,2923,-0.03391134657529916,-0.0052137140179751,0.4505394085860969,-2.71097580044942,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.05880950484392449,2923,532640.5
YBR034C,HMT1,II,2.0,305453.0,2923,-0.08052946820499401,-0.0085696495312015,0.7133665620469017,-5.92802091430047,0.004789599726308587,0.0010263427984946972,0.00034211426616489907,0.00034211426616489907,0.0,0.0,HOP,-0.1011340238563397,2923,534770.0
YBR035C,PDX3,II,2.0,306612.0,2923,0.22879338347637074,0.0840542519759748,1.0158330921866257,-6.88658076039335,0.009579199452617175,0.004447485460143688,0.0020526855969893944,0.00786862812179268,0.0010263427984946972,0.0,HOP,0.15677478941354775,2923,535929.0
